ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0140014	mitotic nuclear division	2/119	110/17911	0.165972036459162	0.352489155101375	0.320579610534303	EREG/CLASP1	2
GO:0001516	prostaglandin biosynthetic process	1/119	28/17911	0.170384528047865	0.355466409479423	0.323287345042339	AKR1C3	1
GO:0010458	exit from mitosis	1/119	28/17911	0.170384528047865	0.355466409479423	0.323287345042339	CLASP1	1
GO:0045840	positive regulation of mitotic nuclear division	1/119	28/17911	0.170384528047865	0.355466409479423	0.323287345042339	EREG	1
GO:0050654	chondroitin sulfate proteoglycan metabolic process	1/119	28/17911	0.170384528047865	0.355466409479423	0.323287345042339	CHST13	1
GO:0061515	myeloid cell development	1/119	28/17911	0.170384528047865	0.355466409479423	0.323287345042339	MAEA	1
GO:0070268	cornification	2/119	112/17911	0.170681283470943	0.355466409479423	0.323287345042339	KRT6B/PRSS8	2
GO:0003006	developmental process involved in reproduction	3/119	215/17911	0.172090227878245	0.355466409479423	0.323287345042339	EREG/SPINT2/DNAJB6	3
GO:0002223	stimulatory C-type lectin receptor signaling pathway	2/119	113/17911	0.173044399761996	0.355466409479423	0.323287345042339	PSMC2/PSMD4	2
GO:0043588	skin development	2/119	114/17911	0.175412942015469	0.355466409479423	0.323287345042339	AKR1C3/EREG	2
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	HLA-C	1
GO:0006119	oxidative phosphorylation	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	UQCRC1	1
GO:0006506	GPI anchor biosynthetic process	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	PIGK	1
GO:0030970	retrograde protein transport, ER to cytosol	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	YOD1	1
GO:0042330	taxis	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	PTPN2	1
GO:0045880	positive regulation of smoothened signaling pathway	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	POR	1
GO:0046627	negative regulation of insulin receptor signaling pathway	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	PTPN2	1
GO:0048873	homeostasis of number of cells within a tissue	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	FH	1
GO:0050650	chondroitin sulfate proteoglycan biosynthetic process	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	CHST13	1
GO:0070102	interleukin-6-mediated signaling pathway	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	PTPN2	1
GO:0071480	cellular response to gamma radiation	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	XRCC5	1
GO:2000145	regulation of cell motility	1/119	29/17911	0.175905091776675	0.355466409479423	0.323287345042339	EREG	1
GO:0006006	glucose metabolic process	2/119	116/17911	0.180165609083768	0.357467506843592	0.325107290434593	MAEA/PTPN2	2
GO:0034605	cellular response to heat	2/119	116/17911	0.180165609083768	0.357467506843592	0.325107290434593	MLST8/DNAJB6	2
GO:0071375	cellular response to peptide hormone stimulus	2/119	116/17911	0.180165609083768	0.357467506843592	0.325107290434593	POR/PTPN2	2
GO:0006362	transcription elongation from RNA polymerase I promoter	1/119	30/17911	0.181389226329777	0.357467506843592	0.325107290434593	POLR1C	1
GO:0007094	mitotic spindle assembly checkpoint	1/119	30/17911	0.181389226329777	0.357467506843592	0.325107290434593	XRCC3	1
GO:0007346	regulation of mitotic cell cycle	1/119	30/17911	0.181389226329777	0.357467506843592	0.325107290434593	MAEA	1
GO:0016056	rhodopsin mediated signaling pathway	1/119	30/17911	0.181389226329777	0.357467506843592	0.325107290434593	METAP1	1
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	1/119	30/17911	0.181389226329777	0.357467506843592	0.325107290434593	UCHL5	1
GO:0032620	interleukin-17 production	1/119	30/17911	0.181389226329777	0.357467506843592	0.325107290434593	MYD88	1
GO:0051491	positive regulation of filopodium assembly	1/119	30/17911	0.181389226329777	0.357467506843592	0.325107290434593	FSCN1	1
GO:0071108	protein K48-linked deubiquitination	1/119	30/17911	0.181389226329777	0.357467506843592	0.325107290434593	YOD1	1
GO:0005975	carbohydrate metabolic process	2/119	118/17911	0.184937914313148	0.358882780891748	0.326394444937337	ALDH2/LDHB	2
GO:0006363	termination of RNA polymerase I transcription	1/119	31/17911	0.186837170072675	0.358882780891748	0.326394444937337	POLR1C	1
GO:0006378	mRNA polyadenylation	1/119	31/17911	0.186837170072675	0.358882780891748	0.326394444937337	NELFE	1
GO:0009247	glycolipid biosynthetic process	1/119	31/17911	0.186837170072675	0.358882780891748	0.326394444937337	PIGK	1
GO:0016601	Rac protein signal transduction	1/119	31/17911	0.186837170072675	0.358882780891748	0.326394444937337	CRK	1
GO:0032527	protein exit from endoplasmic reticulum	1/119	31/17911	0.186837170072675	0.358882780891748	0.326394444937337	YOD1	1
GO:0033687	osteoblast proliferation	1/119	31/17911	0.186837170072675	0.358882780891748	0.326394444937337	EIF2AK2	1
GO:0042572	retinol metabolic process	1/119	31/17911	0.186837170072675	0.358882780891748	0.326394444937337	AKR1C3	1
GO:0060711	labyrinthine layer development	1/119	31/17911	0.186837170072675	0.358882780891748	0.326394444937337	DNAJB6	1
GO:1903955	positive regulation of protein targeting to mitochondrion	1/119	31/17911	0.186837170072675	0.358882780891748	0.326394444937337	SH3GLB1	1
GO:0030198	extracellular matrix organization	3/119	224/17911	0.186956814998927	0.358882780891748	0.326394444937337	DNAJB6/FSCN1/CLASP1	3
GO:0006508	proteolysis	5/119	456/17911	0.187029197813299	0.358882780891748	0.326394444937337	TMEM59/METAP1/PRSS8/PIGK/OSGEPL1	5
GO:0009408	response to heat	2/119	120/17911	0.189728519380868	0.361759171712634	0.329010446694437	MLST8/DNAJB6	2
GO:0022402	cell cycle process	3/119	227/17911	0.191986280136521	0.361759171712634	0.329010446694437	NUBP1/XRCC3/NDE1	3
GO:0032543	mitochondrial translation	2/119	121/17911	0.192130274742244	0.361759171712634	0.329010446694437	ERAL1/MTG2	2
GO:0007019	microtubule depolymerization	1/119	32/17911	0.192249159824428	0.361759171712634	0.329010446694437	CLASP1	1
GO:0032008	positive regulation of TOR signaling	1/119	32/17911	0.192249159824428	0.361759171712634	0.329010446694437	MLST8	1
GO:0034142	toll-like receptor 4 signaling pathway	1/119	32/17911	0.192249159824428	0.361759171712634	0.329010446694437	WDFY1	1
GO:0048821	erythrocyte development	1/119	32/17911	0.192249159824428	0.361759171712634	0.329010446694437	MAEA	1
GO:0071276	cellular response to cadmium ion	1/119	32/17911	0.192249159824428	0.361759171712634	0.329010446694437	AKR1C3	1
GO:0071482	cellular response to light stimulus	1/119	32/17911	0.192249159824428	0.361759171712634	0.329010446694437	METAP1	1
GO:0006693	prostaglandin metabolic process	1/119	33/17911	0.197625430867601	0.367919685125853	0.334613271524987	AKR1C3	1
GO:0007009	plasma membrane organization	1/119	33/17911	0.197625430867601	0.367919685125853	0.334613271524987	SH3GLB1	1
GO:0042554	superoxide anion generation	1/119	33/17911	0.197625430867601	0.367919685125853	0.334613271524987	PON3	1
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	1/119	33/17911	0.197625430867601	0.367919685125853	0.334613271524987	CTNND1	1
GO:1901223	negative regulation of NIK/NF-kappaB signaling	1/119	33/17911	0.197625430867601	0.367919685125853	0.334613271524987	PPM1A	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	3/119	232/17911	0.200444277561373	0.372375250246712	0.338665490750694	PSMC2/UCHL5/PSMD4	3
GO:0044770	cell cycle phase transition	2/119	125/17911	0.201776593245695	0.373885136501847	0.340038692565891	PSMC2/PSMD4	2
GO:0006397	mRNA processing	3/119	233/17911	0.202146692552272	0.373885136501847	0.340038692565891	WDR77/MBNL1/HNRNPA2B1	3
GO:0006497	protein lipidation	1/119	34/17911	0.202966216958146	0.373885136501847	0.340038692565891	PIGK	1
GO:0032148	activation of protein kinase B activity	1/119	34/17911	0.202966216958146	0.373885136501847	0.340038692565891	MLST8	1
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	1/119	35/17911	0.208271750335222	0.377303895534822	0.343147963939038	CDC37	1
GO:0000413	protein peptidyl-prolyl isomerization	1/119	35/17911	0.208271750335222	0.377303895534822	0.343147963939038	PTPA	1
GO:0006361	transcription initiation from RNA polymerase I promoter	1/119	35/17911	0.208271750335222	0.377303895534822	0.343147963939038	POLR1C	1
GO:0018393	internal peptidyl-lysine acetylation	1/119	35/17911	0.208271750335222	0.377303895534822	0.343147963939038	POR	1
GO:0045597	positive regulation of cell differentiation	1/119	35/17911	0.208271750335222	0.377303895534822	0.343147963939038	PA2G4	1
GO:0045787	positive regulation of cell cycle	1/119	35/17911	0.208271750335222	0.377303895534822	0.343147963939038	PGGT1B	1
GO:0051017	actin filament bundle assembly	1/119	35/17911	0.208271750335222	0.377303895534822	0.343147963939038	FSCN1	1
GO:1990090	cellular response to nerve growth factor stimulus	1/119	35/17911	0.208271750335222	0.377303895534822	0.343147963939038	CRK	1
GO:0002576	platelet degranulation	2/119	128/17911	0.20904825986813	0.377928155753335	0.343715712179875	SERPINA1/VCL	2
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	1/119	36/17911	0.213542261730954	0.381325467376703	0.346805477698391	MYD88	1
GO:0014812	muscle cell migration	1/119	36/17911	0.213542261730954	0.381325467376703	0.346805477698391	CRK	1
GO:0032465	regulation of cytokinesis	1/119	36/17911	0.213542261730954	0.381325467376703	0.346805477698391	SH3GLB1	1
GO:0043434	response to peptide hormone	1/119	36/17911	0.213542261730954	0.381325467376703	0.346805477698391	EREG	1
GO:0048599	oocyte development	1/119	36/17911	0.213542261730954	0.381325467376703	0.346805477698391	EREG	1
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1/119	36/17911	0.213542261730954	0.381325467376703	0.346805477698391	CRK	1
GO:0006605	protein targeting	2/119	131/17911	0.216347086874388	0.385172500669242	0.350304253240237	CDC37/SH3GLB1	2
GO:0008284	positive regulation of cell population proliferation	5/119	482/17911	0.21735411817563	0.385172500669242	0.350304253240237	WDR77/DHPS/AKR1C3/EREG/PGGT1B	5
GO:0003014	renal system process	1/119	37/17911	0.21877798038013	0.385172500669242	0.350304253240237	RRM2B	1
GO:0006656	phosphatidylcholine biosynthetic process	1/119	37/17911	0.21877798038013	0.385172500669242	0.350304253240237	PCYT1A	1
GO:0010033	response to organic substance	1/119	37/17911	0.21877798038013	0.385172500669242	0.350304253240237	XRCC3	1
GO:0031098	stress-activated protein kinase signaling cascade	1/119	37/17911	0.21877798038013	0.385172500669242	0.350304253240237	EIF2AK2	1
GO:0034614	cellular response to reactive oxygen species	1/119	37/17911	0.21877798038013	0.385172500669242	0.350304253240237	AKR1C3	1
GO:0071346	cellular response to interferon-gamma	2/119	134/17911	0.223669188706197	0.388082657972479	0.352950964724444	HLA-C/VPS26B	2
GO:0010634	positive regulation of epithelial cell migration	1/119	38/17911	0.223979134029831	0.388082657972479	0.352950964724444	CLASP1	1
GO:0010942	positive regulation of cell death	1/119	38/17911	0.223979134029831	0.388082657972479	0.352950964724444	AKR1C3	1
GO:0032602	chemokine production	1/119	38/17911	0.223979134029831	0.388082657972479	0.352950964724444	EIF2AK2	1
GO:0038202	TORC1 signaling	1/119	38/17911	0.223979134029831	0.388082657972479	0.352950964724444	MLST8	1
GO:0042149	cellular response to glucose starvation	1/119	38/17911	0.223979134029831	0.388082657972479	0.352950964724444	SH3GLB1	1
GO:0070918	production of small RNA involved in gene silencing by RNA	1/119	38/17911	0.223979134029831	0.388082657972479	0.352950964724444	HNRNPA2B1	1
GO:0072676	lymphocyte migration	1/119	38/17911	0.223979134029831	0.388082657972479	0.352950964724444	CRK	1
GO:0045892	negative regulation of transcription, DNA-templated	5/119	488/17911	0.224566563821547	0.388331508584691	0.35317728780755	PA2G4/EREG/DNAJB6/ENO1/XRCC5	5
GO:0006354	DNA-templated transcription, elongation	1/119	39/17911	0.229145948949008	0.390083084300354	0.354770299826849	NELFE	1
GO:0019432	triglyceride biosynthetic process	1/119	39/17911	0.229145948949008	0.390083084300354	0.354770299826849	ACSL4	1
GO:0030225	macrophage differentiation	1/119	39/17911	0.229145948949008	0.390083084300354	0.354770299826849	PTPN2	1
GO:0032024	positive regulation of insulin secretion	1/119	39/17911	0.229145948949008	0.390083084300354	0.354770299826849	GLUL	1
GO:0032781	positive regulation of ATPase activity	1/119	39/17911	0.229145948949008	0.390083084300354	0.354770299826849	DNAJB6	1
GO:0051261	protein depolymerization	1/119	39/17911	0.229145948949008	0.390083084300354	0.354770299826849	CLASP1	1
GO:0051656	establishment of organelle localization	1/119	39/17911	0.229145948949008	0.390083084300354	0.354770299826849	CLASP1	1
GO:0061049	cell growth involved in cardiac muscle cell development	1/119	39/17911	0.229145948949008	0.390083084300354	0.354770299826849	YY1	1
GO:0034612	response to tumor necrosis factor	2/119	138/17911	0.233461743734644	0.39574096273309	0.359915991369883	PSMC2/PSMD4	2
GO:0019395	fatty acid oxidation	1/119	40/17911	0.234278649937989	0.39574096273309	0.359915991369883	POR	1
GO:0035735	intraciliary transport involved in cilium assembly	1/119	40/17911	0.234278649937989	0.39574096273309	0.359915991369883	TNPO1	1
GO:0045071	negative regulation of viral genome replication	1/119	40/17911	0.234278649937989	0.39574096273309	0.359915991369883	EIF2AK2	1
GO:0014823	response to activity	1/119	41/17911	0.239377460337932	0.401255321447682	0.364931155506103	UQCRC1	1
GO:0036503	ERAD pathway	1/119	41/17911	0.239377460337932	0.401255321447682	0.364931155506103	DNAJB12	1
GO:0048588	developmental cell growth	1/119	41/17911	0.239377460337932	0.401255321447682	0.364931155506103	YY1	1
GO:0098761	cellular response to interleukin-7	1/119	41/17911	0.239377460337932	0.401255321447682	0.364931155506103	YBX1	1
GO:0001764	neuron migration	2/119	141/17911	0.240823826300297	0.402139022925114	0.365734858744525	CRK/NDE1	2
GO:0009792	embryo development ending in birth or egg hatching	2/119	141/17911	0.240823826300297	0.402139022925114	0.365734858744525	ACSL4/CAMSAP3	2
GO:0002228	natural killer cell mediated immunity	1/119	42/17911	0.244442602040214	0.404323774641186	0.367721832936826	CRK	1
GO:0006754	ATP biosynthetic process	1/119	42/17911	0.244442602040214	0.404323774641186	0.367721832936826	ENO1	1
GO:0032570	response to progesterone	1/119	42/17911	0.244442602040214	0.404323774641186	0.367721832936826	WBP2	1
GO:0034332	adherens junction organization	1/119	42/17911	0.244442602040214	0.404323774641186	0.367721832936826	CTNND1	1
GO:0061061	muscle structure development	1/119	42/17911	0.244442602040214	0.404323774641186	0.367721832936826	MBNL1	1
GO:0006953	acute-phase response	1/119	43/17911	0.249474295495764	0.407257478654465	0.370389959534166	SERPINA1	1
GO:0007292	female gamete generation	1/119	43/17911	0.249474295495764	0.407257478654465	0.370389959534166	EREG	1
GO:0035196	production of miRNAs involved in gene silencing by miRNA	1/119	43/17911	0.249474295495764	0.407257478654465	0.370389959534166	HNRNPA2B1	1
GO:0043297	apical junction assembly	1/119	43/17911	0.249474295495764	0.407257478654465	0.370389959534166	VCL	1
GO:0043616	keratinocyte proliferation	1/119	43/17911	0.249474295495764	0.407257478654465	0.370389959534166	EREG	1
GO:0050804	modulation of chemical synaptic transmission	1/119	43/17911	0.249474295495764	0.407257478654465	0.370389959534166	PACSIN2	1
GO:0051568	histone H3-K4 methylation	1/119	43/17911	0.249474295495764	0.407257478654465	0.370389959534166	NELFE	1
GO:0071560	cellular response to transforming growth factor beta stimulus	2/119	146/17911	0.253117477309238	0.409308207277184	0.372255043249986	PPM1A/CRK	2
GO:0006801	superoxide metabolic process	1/119	44/17911	0.254472759724329	0.409308207277184	0.372255043249986	PON3	1
GO:0030514	negative regulation of BMP signaling pathway	1/119	44/17911	0.254472759724329	0.409308207277184	0.372255043249986	PPM1A	1
GO:0032608	interferon-beta production	1/119	44/17911	0.254472759724329	0.409308207277184	0.372255043249986	YY1	1
GO:0032637	interleukin-8 production	1/119	44/17911	0.254472759724329	0.409308207277184	0.372255043249986	MYD88	1
GO:0051028	mRNA transport	1/119	44/17911	0.254472759724329	0.409308207277184	0.372255043249986	IGF2BP1	1
GO:0072678	T cell migration	1/119	44/17911	0.254472759724329	0.409308207277184	0.372255043249986	CRK	1
GO:1905037	autophagosome organization	1/119	44/17911	0.254472759724329	0.409308207277184	0.372255043249986	SH3GLB1	1
GO:0061919	process utilizing autophagic mechanism	2/119	148/17911	0.258040339347757	0.412343156495481	0.375015249696943	SH3GLB1/TMEM59	2
GO:0007267	cell-cell signaling	4/119	389/17911	0.259304328228853	0.412343156495481	0.375015249696943	MPZL1/C12orf43/EREG/CTNND1	4
GO:0007602	phototransduction	1/119	45/17911	0.259438212323691	0.412343156495481	0.375015249696943	METAP1	1
GO:0032508	DNA duplex unwinding	1/119	45/17911	0.259438212323691	0.412343156495481	0.375015249696943	XRCC5	1
GO:0019083	viral transcription	2/119	149/17911	0.260502459861383	0.412343156495481	0.375015249696943	NELFE/RPL14	2
GO:0051092	positive regulation of NF-kappaB transcription factor activity	2/119	149/17911	0.260502459861383	0.412343156495481	0.375015249696943	MYD88/EIF2AK2	2
GO:0030216	keratinocyte differentiation	3/119	267/17911	0.261732657790276	0.412343156495481	0.375015249696943	AKR1C3/EREG/KRT6B	3
GO:0006936	muscle contraction	2/119	150/17911	0.262964888517526	0.412343156495481	0.375015249696943	ENO1/VCL	2
GO:0034504	protein localization to nucleus	2/119	150/17911	0.262964888517526	0.412343156495481	0.375015249696943	GLUL/DNAJB6	2
GO:0006360	transcription by RNA polymerase I	1/119	46/17911	0.264370869478817	0.412343156495481	0.375015249696943	POLR1C	1
GO:0007040	lysosome organization	1/119	46/17911	0.264370869478817	0.412343156495481	0.375015249696943	ARSB	1
GO:0007405	neuroblast proliferation	1/119	46/17911	0.264370869478817	0.412343156495481	0.375015249696943	NDE1	1
GO:0032880	regulation of protein localization	1/119	46/17911	0.264370869478817	0.412343156495481	0.375015249696943	DNAJB6	1
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	1/119	46/17911	0.264370869478817	0.412343156495481	0.375015249696943	PPM1A	1
GO:0051168	nuclear export	1/119	46/17911	0.264370869478817	0.412343156495481	0.375015249696943	PPM1A	1
GO:0061614	pri-miRNA transcription by RNA polymerase II	1/119	46/17911	0.264370869478817	0.412343156495481	0.375015249696943	YY1	1
GO:0097581	lamellipodium organization	1/119	46/17911	0.264370869478817	0.412343156495481	0.375015249696943	FSCN1	1
GO:0030166	proteoglycan biosynthetic process	1/119	47/17911	0.269270945970954	0.417751910859192	0.379934369455097	CHST13	1
GO:0071902	positive regulation of protein serine/threonine kinase activity	1/119	47/17911	0.269270945970954	0.417751910859192	0.379934369455097	MLST8	1
GO:0090630	activation of GTPase activity	1/119	47/17911	0.269270945970954	0.417751910859192	0.379934369455097	CRK	1
GO:0044248	cellular catabolic process	2/119	153/17911	0.270352912464535	0.418688138772509	0.380785844104682	SH3GLB1/TMEM59	2
GO:0014909	smooth muscle cell migration	1/119	48/17911	0.274138655186664	0.42156647326596	0.383403613580831	CRK	1
GO:0030030	cell projection organization	1/119	48/17911	0.274138655186664	0.42156647326596	0.383403613580831	NUBP1	1
GO:0032515	negative regulation of phosphoprotein phosphatase activity	1/119	48/17911	0.274138655186664	0.42156647326596	0.383403613580831	PTPA	1
GO:0036297	interstrand cross-link repair	1/119	48/17911	0.274138655186664	0.42156647326596	0.383403613580831	XRCC3	1
GO:0002534	cytokine production involved in inflammatory response	1/119	49/17911	0.278974209126808	0.426752505220205	0.388120173168692	MYD88	1
GO:0032418	lysosome localization	1/119	49/17911	0.278974209126808	0.426752505220205	0.388120173168692	BORCS6	1
GO:0048146	positive regulation of fibroblast proliferation	1/119	49/17911	0.278974209126808	0.426752505220205	0.388120173168692	EREG	1
GO:0006405	RNA export from nucleus	1/119	50/17911	0.283777818415461	0.430338979399529	0.391381977053887	THOC3	1
GO:0010923	negative regulation of phosphatase activity	1/119	50/17911	0.283777818415461	0.430338979399529	0.391381977053887	CAMSAP3	1
GO:0032200	telomere organization	1/119	50/17911	0.283777818415461	0.430338979399529	0.391381977053887	XRCC5	1
GO:0034968	histone lysine methylation	1/119	50/17911	0.283777818415461	0.430338979399529	0.391381977053887	NELFE	1
GO:0051604	protein maturation	1/119	50/17911	0.283777818415461	0.430338979399529	0.391381977053887	TMEM59	1
GO:0044238	primary metabolic process	2/119	159/17911	0.285122635396841	0.431630287149197	0.392556387470428	PSMC2/PSMD4	2
GO:0006383	transcription by RNA polymerase III	1/119	51/17911	0.288549692308779	0.433816118161824	0.394544343254543	POLR1C	1
GO:0006611	protein export from nucleus	1/119	51/17911	0.288549692308779	0.433816118161824	0.394544343254543	PPM1A	1
GO:0048008	platelet-derived growth factor receptor signaling pathway	1/119	51/17911	0.288549692308779	0.433816118161824	0.394544343254543	PTPN2	1
GO:0050702	interleukin-1 beta secretion	1/119	51/17911	0.288549692308779	0.433816118161824	0.394544343254543	SERPINB1	1
GO:0003012	muscle system process	1/119	52/17911	0.29329003870381	0.436443509975908	0.396933886967563	ENO1	1
GO:0034101	erythrocyte homeostasis	1/119	52/17911	0.29329003870381	0.436443509975908	0.396933886967563	PTPN2	1
GO:0042542	response to hydrogen peroxide	1/119	52/17911	0.29329003870381	0.436443509975908	0.396933886967563	CRK	1
GO:0050701	interleukin-1 secretion	1/119	52/17911	0.29329003870381	0.436443509975908	0.396933886967563	SERPINB1	1
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	1/119	52/17911	0.29329003870381	0.436443509975908	0.396933886967563	RRM2B	1
GO:0090307	mitotic spindle assembly	1/119	52/17911	0.29329003870381	0.436443509975908	0.396933886967563	CLASP1	1
GO:0006261	DNA-dependent DNA replication	1/119	53/17911	0.297999064147242	0.441199968069098	0.401259760433369	REV3L	1
GO:0043966	histone H3 acetylation	1/119	53/17911	0.297999064147242	0.441199968069098	0.401259760433369	WBP2	1
GO:0045600	positive regulation of fat cell differentiation	1/119	53/17911	0.297999064147242	0.441199968069098	0.401259760433369	WDFY2	1
GO:0070371	ERK1 and ERK2 cascade	3/119	288/17911	0.299624221454005	0.442856746236916	0.402766556577574	SPRY4/PTPN2/NELFE	3
GO:0043087	regulation of GTPase activity	1/119	54/17911	0.302676973844099	0.446614421776707	0.406184063594815	CRK	1
GO:0071310	cellular response to organic substance	3/119	292/17911	0.306887749267378	0.448929007025186	0.40828911796817	CRK/EREG/FSCN1	3
GO:0038095	Fc-epsilon receptor signaling pathway	2/119	168/17911	0.307220632948177	0.448929007025186	0.40828911796817	PSMC2/PSMD4	2
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	2/119	168/17911	0.307220632948177	0.448929007025186	0.40828911796817	PPM1A/MYD88	2
GO:0002532	production of molecular mediator involved in inflammatory response	1/119	55/17911	0.307323971666385	0.448929007025186	0.40828911796817	MYD88	1
GO:0006879	cellular iron ion homeostasis	1/119	55/17911	0.307323971666385	0.448929007025186	0.40828911796817	NUBP1	1
GO:0007043	cell-cell junction assembly	1/119	55/17911	0.307323971666385	0.448929007025186	0.40828911796817	FSCN1	1
GO:0007369	gastrulation	1/119	56/17911	0.311940260161664	0.454412121071625	0.41327586590093	CLASP1	1
GO:0010498	proteasomal protein catabolic process	2/119	170/17911	0.31211621115891	0.454412121071625	0.41327586590093	PSMC2/UCHL5	2
GO:0000278	mitotic cell cycle	2/119	171/17911	0.314561412155403	0.457211354877039	0.415821695382907	MAEA/CLIP1	2
GO:0048593	camera-type eye morphogenesis	1/119	57/17911	0.316526040561594	0.457567302429322	0.416145420314667	YY1	1
GO:0048661	positive regulation of smooth muscle cell proliferation	1/119	57/17911	0.316526040561594	0.457567302429322	0.416145420314667	EREG	1
GO:0051145	smooth muscle cell differentiation	1/119	57/17911	0.316526040561594	0.457567302429322	0.416145420314667	EREG	1
GO:0061024	membrane organization	2/119	172/17911	0.317004775075544	0.457567302429322	0.416145420314667	EREG/PACSIN2	2
GO:0051897	positive regulation of protein kinase B signaling	2/119	173/17911	0.319446216890616	0.457567302429322	0.416145420314667	AKR1C3/EREG	2
GO:0001909	leukocyte mediated cytotoxicity	1/119	58/17911	0.321081512790404	0.457567302429322	0.416145420314667	CRK	1
GO:0021549	cerebellum development	1/119	58/17911	0.321081512790404	0.457567302429322	0.416145420314667	CRK	1
GO:0030433	ubiquitin-dependent ERAD pathway	1/119	58/17911	0.321081512790404	0.457567302429322	0.416145420314667	YOD1	1
GO:0030520	intracellular estrogen receptor signaling pathway	1/119	58/17911	0.321081512790404	0.457567302429322	0.416145420314667	WBP2	1
GO:0046847	filopodium assembly	1/119	58/17911	0.321081512790404	0.457567302429322	0.416145420314667	FSCN1	1
GO:0050679	positive regulation of epithelial cell proliferation	1/119	58/17911	0.321081512790404	0.457567302429322	0.416145420314667	GLUL	1
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	1/119	58/17911	0.321081512790404	0.457567302429322	0.416145420314667	PTPN2	1
GO:0002262	myeloid cell homeostasis	1/119	59/17911	0.325606875473311	0.459525832321206	0.417926651711075	PTPN2	1
GO:0008202	steroid metabolic process	1/119	59/17911	0.325606875473311	0.459525832321206	0.417926651711075	AKR1C3	1
GO:0033627	cell adhesion mediated by integrin	1/119	59/17911	0.325606875473311	0.459525832321206	0.417926651711075	CRK	1
GO:0034394	protein localization to cell surface	1/119	59/17911	0.325606875473311	0.459525832321206	0.417926651711075	VCL	1
GO:0035249	synaptic transmission, glutamatergic	1/119	59/17911	0.325606875473311	0.459525832321206	0.417926651711075	GLUL	1
GO:0060996	dendritic spine development	1/119	59/17911	0.325606875473311	0.459525832321206	0.417926651711075	ACSL4	1
GO:0006952	defense response	3/119	304/17911	0.328714062867868	0.463090448445533	0.421168576270463	MAPK13/MYD88/PTPN2	3
GO:0072359	circulatory system development	2/119	177/17911	0.329191153066424	0.463090448445533	0.421168576270463	GNA11/MTERF4	2
GO:1901224	positive regulation of NIK/NF-kappaB signaling	1/119	60/17911	0.330102325944893	0.463488889639385	0.421530948050978	EIF2AK2	1
GO:0006281	DNA repair	3/119	305/17911	0.330533791011402	0.463488889639385	0.421530948050978	RRM2B/XRCC3/UCHL5	3
GO:0007050	cell cycle arrest	2/119	178/17911	0.331621784305111	0.463528851864173	0.421567292642785	PPM1A/MLST8	2
GO:0043010	camera-type eye development	2/119	178/17911	0.331621784305111	0.463528851864173	0.421567292642785	YY1/MTERF4	2
GO:0198738	cell-cell signaling by wnt	2/119	179/17911	0.334050020334246	0.465416618005127	0.423284166269926	C12orf43/CTNND1	2
GO:0019915	lipid storage	1/119	61/17911	0.3345680602574	0.465416618005127	0.423284166269926	PTPN2	1
GO:0050680	negative regulation of epithelial cell proliferation	1/119	61/17911	0.3345680602574	0.465416618005127	0.423284166269926	EREG	1
GO:0007179	transforming growth factor beta receptor signaling pathway	2/119	180/17911	0.336475786041875	0.467327480613716	0.425022045526579	PPM1A/PEG10	2
GO:0022008	neurogenesis	3/119	309/17911	0.337811732490114	0.468439407177258	0.426033313474896	CRK/XRCC5/NDE1	3
GO:0006974	cellular response to DNA damage stimulus	3/119	311/17911	0.341449567945377	0.472460319922272	0.429690227802993	XRCC5/YY1/XRCC3	3
GO:0001523	retinoid metabolic process	1/119	63/17911	0.343411158252074	0.472460319922272	0.429690227802993	AKR1C3	1
GO:0050727	regulation of inflammatory response	1/119	63/17911	0.343411158252074	0.472460319922272	0.429690227802993	MYD88	1
GO:0071277	cellular response to calcium ion	1/119	63/17911	0.343411158252074	0.472460319922272	0.429690227802993	AKR1C3	1
GO:0072655	establishment of protein localization to mitochondrion	1/119	63/17911	0.343411158252074	0.472460319922272	0.429690227802993	SH3GLB1	1
